,ID,Cluster
3218,766195704,4
3219,766195705,0
3220,766195706,4
3221,766195707,0
3222,766195708,0
3223,766195709,0
3224,766195710,0
3225,766195711,1
3226,766195712,1
3227,766195713,1
3228,766195714,2
3229,766195715,0
3230,766195716,1
3231,766195717,4
3232,766195718,0
3233,766195719,0
3234,766195720,0
3235,766195721,2
3236,766195722,0
3237,766195723,1
3238,766195724,0
3239,766195725,0
3240,766195726,0
3241,766195727,1
3242,766195728,0
3243,766195729,0
3244,766195730,0
3245,766195731,0
3246,766195732,0
3247,766195733,0
3248,766195734,0
3249,766195735,0
3250,766195736,0
3251,766195737,0
3252,766195738,0
3253,766195739,0
3254,766195740,0
3255,766195741,0
3256,766195742,0
3257,766195743,0
3258,766195744,0
3259,766195745,0
3260,766195746,0
3261,766195747,0
3262,766195748,0
3263,766195749,3
3264,766195750,0
3265,766195751,0
3266,766195752,0
3267,766195753,0
3268,766195754,0
3269,766195755,1
3270,766195756,0
3271,766195757,0
3272,766195758,0
3273,766195759,0
3274,766195760,0
3275,766195761,0
3276,766195762,0
3277,766195763,0
3278,766195764,0
3279,766195765,1
3280,766195766,0
3281,766195767,0
3282,766195768,0
3283,766195769,4
3284,766195770,0
3285,766195771,1
3286,766195772,1
3287,766195773,0
3288,766195774,3
3289,766195775,3
3290,766195776,0
3291,766195777,0
3292,766195778,0
3293,766195779,0
3294,766195780,0
3295,766195781,0
3296,766195782,0
3297,766195783,0
3298,766195784,3
3299,766195785,3
3300,766195786,0
3301,766195787,0
3302,766195788,0
3303,766195789,1
3304,766195790,0
3305,766195791,0
3306,766195792,1
3307,766195793,0
3308,766195794,0
3309,766195795,0
3310,766195796,0
3311,766195797,0
3312,766195798,0
3313,766195799,0
3314,766195800,0
3315,766195801,1
3316,766195802,0
3317,766195803,0
3318,766195804,3
3319,766195805,0
3320,766195806,1
3321,766195807,3
3322,766195808,0
3323,766195809,0
3324,766195810,0
3325,766195811,0
3326,766195812,0
3327,766195813,0
3328,766195814,0
3329,766195815,0
3330,766195816,0
3331,766195817,0
3332,766195818,1
3333,766195819,0
3334,766195820,2
3335,766195821,2
3336,766195822,4
3337,766195823,0
3338,766195824,0
3339,766195825,0
3340,766195826,0
3341,766195827,1
3342,766195828,0
3343,766195829,0
3344,766195830,0
3345,766195831,0
3346,766195832,0
3347,766195833,0
3348,766195834,0
3349,766195835,0
3350,766195836,0
3351,766195837,0
3352,766195838,0
3353,766195839,0
3354,766195840,0
3355,766195841,1
3356,766195842,0
3357,766195843,0
3358,766195844,0
3359,766195845,0
3360,766195846,0
3361,766195847,1
3362,766195848,3
3363,766195849,0
3364,766195850,2
3365,766195851,0
3366,766195852,0
3367,766195853,3
3368,766195854,0
3369,766195855,0
3370,766195856,0
3371,766195857,0
3372,766195858,0
3373,766195859,0
3374,766195860,0
3375,766195861,0
3376,766195862,1
3377,766195863,0
3378,766195864,0
3379,766195865,0
3380,766195866,0
3381,766195867,0
3382,766195868,3
3383,766195869,0
3384,766195870,4
3385,766195871,0
3386,766195872,3
3387,766195873,0
3388,766195874,0
3389,766195875,0
3390,766195876,0
3391,766195877,3
3392,766195878,1
3393,766195879,0
3394,766195880,0
3395,766195881,1
3396,766195882,1
3397,766195883,0
3398,766195884,0
3399,766195885,3
3400,766195886,3
3401,766195887,0
3402,766195888,0
3403,766195889,2
3404,766195890,0
3405,766195891,0
3406,766195892,0
3407,766195893,1
3408,766195894,1
3409,766195895,0
3410,766195896,0
3411,766195897,0
3412,766195898,1
3413,766195899,0
3414,766195900,2
3415,766195901,0
3416,766195902,1
3417,766195903,3
3418,766195904,0
3419,766195905,0
3420,766195906,3
3421,766195907,0
3422,766195908,0
3423,766195909,1
3424,766195910,0
3425,766195911,0
3426,766195912,2
3427,766195913,1
3428,766195914,4
3429,766195915,0
3430,766195916,1
3431,766195917,0
3432,766195918,3
3433,766195919,1
3434,766195920,0
3435,766195921,0
3436,766195922,0
3437,766195923,0
3438,766195924,3
3439,766195925,0
3440,766195926,4
3441,766195927,0
3442,766195928,0
3443,766195929,0
3444,766195930,3
3445,766195931,0
3446,766195932,4
3447,766195933,3
3448,766195934,0
3449,766195935,0
3450,766195936,3
3451,766195937,4
3452,766195938,0
3453,766195939,0
3454,766195940,1
3455,766195941,3
3456,766195942,0
3457,766195943,0
3458,766195944,0
3459,766195945,3
3460,766195946,0
3461,766195947,0
3462,766195948,3
3463,766195949,0
3464,766195950,0
3465,766195951,0
3466,766195952,0
3467,766195953,0
3468,766195954,2
3469,766195955,0
3470,766195956,4
3471,766195957,1
3472,766195958,0
3473,766195959,0
3474,766195960,0
3475,766195961,0
3476,766195962,0
3477,766195963,0
3478,766195964,0
3479,766195965,1
3480,766195966,0
3481,766195967,0
3482,766195968,0
3483,766195969,0
3484,766195970,0
3485,766195971,1
3486,766195972,0
3487,766195973,0
3488,766195974,0
3489,766195975,0
3490,766195976,0
3491,766195977,0
3492,766195978,0
3493,766195979,0
3494,766195980,1
3495,766195981,0
3496,766195982,0
3497,766195983,0
3498,766195984,1
3499,766195985,0
3500,766195986,0
3501,766195987,4
3502,766195988,0
3503,766195989,0
3504,766195990,0
3505,766195991,4
3506,766195992,0
3507,766195993,0
3508,766195994,0
3509,766195995,0
3510,766195996,0
3511,766195997,0
3512,766195998,0
3513,766195999,0
3514,766196000,1
3515,766196001,4
3516,766196002,2
3517,766196003,0
3518,766196004,0
3519,766196005,0
3520,766196006,0
3521,766196007,0
3522,766196008,0
3523,766196009,0
3524,766196010,0
3525,766196011,0
3526,766196012,0
3527,766196013,0
3528,766196014,0
3529,766196015,0
3530,766196016,0
3531,766196017,2
3532,766196018,1
3533,766196019,0
3534,766196020,4
3535,766196021,0
3536,766196022,0
3537,766196023,4
3538,766196024,0
3539,766196025,0
3540,766196026,0
3541,766196027,4
3542,766196028,1
3543,766196029,0
3544,766196030,2
3545,766196031,3
3546,766196032,0
3547,766196033,0
3548,766196034,0
3549,766196035,0
3550,766196036,4
3551,766196037,0
3552,766196038,0
3553,766196039,4
3554,766196040,0
3555,766196041,0
3556,766196042,1
3557,766196043,1
3558,766196044,3
3559,766196045,0
3560,766196046,0
3561,766196047,3
3562,766196048,0
3563,766196049,0
3564,766196050,0
3565,766196051,0
3566,766196052,0
3567,766196053,2
3568,766196054,0
3569,766196055,0
3570,766196056,0
3571,766196057,1
3572,766196058,0
3573,766196059,3
3574,766196060,0
3575,766196061,1
3576,766196062,3
3577,766196063,3
3578,766196064,0
3579,766196065,1
3580,766196066,0
3581,766196067,0
3582,766196068,0
3583,766196069,1
3584,766196070,0
3585,766196071,1
3586,766196072,0
3587,766196073,0
3588,766196074,0
3589,766196075,4
3590,766196076,0
3591,766196077,0
3592,766196078,0
3593,766196079,0
3594,766196080,0
3595,766196081,3
3596,766196082,3
3597,766196083,0
3598,766196084,0
3599,766196085,0
3600,766196086,1
3601,766196087,0
3602,766196088,1
3603,766196089,1
3604,766196090,0
3605,766196091,0
3606,766196092,0
3607,766196093,2
3608,766196094,0
3609,766196095,0
3610,766196096,0
3611,766196097,0
3612,766196098,0
3613,766196099,4
3614,766196100,0
3615,766196101,0
3616,766196102,0
3617,766196103,0
3618,766196104,2
3619,766196105,0
3620,766196106,0
3621,766196107,4
3622,766196108,0
3623,766196109,0
3624,766196110,4
3625,766196111,4
3626,766196112,1
3627,766196113,3
3628,766196114,1
3629,766196115,0
3630,766196116,1
3631,766196117,0
3632,766196118,4
3633,766196119,0
3634,766196120,0
3635,766196121,1
3636,766196122,0
3637,766196123,0
3638,766196124,0
3639,766196125,0
3640,766196126,0
3641,766196127,0
3642,766196128,0
3643,766196129,0
3644,766196130,1
3645,766196131,1
3646,766196132,0
3647,766196133,3
3648,766196134,1
3649,766196135,0
3650,766196136,0
3651,766196137,0
3652,766196138,1
3653,766196139,0
3654,766196140,1
3655,766196141,4
3656,766196142,1
3657,766196143,0
3658,766196144,0
3659,766196145,0
3660,766196146,0
3661,766196147,0
3662,766196148,3
3663,766196149,0
3664,766196150,0
3665,766196151,0
3666,766196152,0
3667,766196153,0
3668,766196154,0
3669,766196155,0
3670,766196156,3
3671,766196157,1
3672,766196158,0
3673,766196159,0
3674,766196160,0
3675,766196161,0
3676,766196162,0
3677,766196163,3
3678,766196164,1
3679,766196165,1
3680,766196166,1
3681,766196167,3
3682,766196168,0
3683,766196169,1
3684,766196170,1
3685,766196171,0
3686,766196172,0
3687,766196173,0
3688,766196174,3
3689,766196175,0
3690,766196176,1
3691,766196177,0
3692,766196178,1
3693,766196179,1
3694,766196180,0
3695,766196181,0
3696,766196182,0
3697,766196183,0
3698,766196184,0
3699,766196185,0
3700,766196186,0
3701,766196187,2
3702,766196188,4
3703,766196189,0
3704,766196190,0
3705,766196191,0
3706,766196192,0
3707,766196193,0
3708,766196194,0
3709,766196195,0
3710,766196196,3
3711,766196197,1
3712,766196198,0
3713,766196199,0
3714,766196200,0
3715,766196201,0
3716,766196202,0
3717,766196203,1
3718,766196204,1
3719,766196205,0
3720,766196206,1
3721,766196207,0
3722,766196208,1
3723,766196209,0
3724,766196210,2
3725,766196211,0
3726,766196212,3
3727,766196213,3
3728,766196214,3
3729,766196215,1
3730,766196216,4
3731,766196217,0
3732,766196218,0
3733,766196219,3
3734,766196220,1
3735,766196221,1
3736,766196222,0
3737,766196223,0
3738,766196224,0
3739,766196225,0
3740,766196226,0
3741,766196227,1
3742,766196228,0
3743,766196229,3
3744,766196230,0
3745,766196231,2
3746,766196232,2
3747,766196233,0
3748,766196234,0
3749,766196235,0
3750,766196236,3
3751,766196237,0
3752,766196238,0
3753,766196239,0
3754,766196240,3
3755,766196241,0
3756,766196242,3
3757,766196243,2
3758,766196244,0
3759,766196245,0
3760,766196246,3
3761,766196247,1
3762,766196248,0
3763,766196249,1
3764,766196250,0
3765,766196251,0
3766,766196252,2
3767,766196253,1
3768,766196254,0
3769,766196255,3
3770,766196256,0
3771,766196257,0
3772,766196258,3
3773,766196259,4
3774,766196260,3
3775,766196261,1
3776,766196262,2
3777,766196263,1
3778,766196264,2
3779,766196265,0
3780,766196266,4
3781,766196267,2
3782,766196268,0
3783,766196269,0
3784,766196270,1
3785,766196271,2
3786,766196272,0
3787,766196273,3
3788,766196274,0
3789,766196275,0
3790,766196276,0
3791,766196277,0
3792,766196278,0
3793,766196279,3
3794,766196280,3
3795,766196281,0
3796,766196282,1
3797,766196283,0
3798,766196284,0
3799,766196285,0
3800,766196286,0
3801,766196287,0
3802,766196288,0
3803,766196289,1
3804,766196290,0
3805,766196291,1
3806,766196292,0
3807,766196293,1
3808,766196294,0
3809,766196295,0
3810,766196296,3
3811,766196297,2
3812,766196298,3
3813,766196299,4
3814,766196300,1
3815,766196301,0
3816,766196302,3
3817,766196303,3
3818,766196304,0
3819,766196305,1
3820,766196306,0
3821,766196307,0
3822,766196308,1
3823,766196309,0
3824,766196310,0
3825,766196311,1
3826,766196312,1
3827,766196313,0
3828,766196314,0
3829,766196315,0
3830,766196316,0
3831,766196317,0
3832,766196318,1
3833,766196319,0
3834,766196320,3
3835,766196321,2
3836,766196322,0
3837,766196323,0
3838,766196324,0
3839,766196325,0
3840,766196326,0
3841,766196327,0
3842,766196328,0
3843,766196329,0
3844,766196330,0
3845,766196331,0
3846,766196332,0
3847,766196333,0
3848,766196334,0
3849,766196335,0
3850,766196336,4
3851,766196337,4
3852,766196338,0
3853,766196339,4
3854,766196340,0
3855,766196341,0
3856,766196342,4
3857,766196343,0
3858,766196344,0
3859,766196345,0
3860,766196346,0
3861,766196347,0
3862,766196348,0
3863,766196349,0
3864,766196350,0
3865,766196351,0
3866,766196352,0
3867,766196353,4
3868,766196354,0
3869,766196355,3
3870,766196356,0
3871,766196357,0
3872,766196358,0
3873,766196359,1
3874,766196360,3
3875,766196361,0
3876,766196362,1
3877,766196363,1
3878,766196364,1
3879,766196365,0
3880,766196366,0
3881,766196367,4
3882,766196368,3
3883,766196369,3
3884,766196370,0
3885,766196371,0
3886,766196372,1
3887,766196373,0
3888,766196374,0
3889,766196375,0
3890,766196376,1
3891,766196377,0
3892,766196378,0
3893,766196379,0
3894,766196380,1
3895,766196381,1
3896,766196382,2
3897,766196383,4
3898,766196384,0
3899,766196385,0
3900,766196386,3
3901,766196387,0
3902,766196388,1
3903,766196389,3
3904,766196390,0
3905,766196391,1
3906,766196392,0
3907,766196393,2
3908,766196394,2
3909,766196395,3
3910,766196396,0
3911,766196397,0
3912,766196398,0
3913,766196399,1
3914,766196400,0
3915,766196401,0
3916,766196402,1
3917,766196403,0
3918,766196404,1
3919,766196405,2
3920,766196406,0
3921,766196407,2
3922,766196408,0
3923,766196409,0
3924,766196410,0
3925,766196411,0
3926,766196412,1
3927,766196413,4
3928,766196414,0
3929,766196415,0
3930,766196416,1
3931,766196417,1
3932,766196418,3
3933,766196419,0
3934,766196420,0
3935,766196421,0
3936,766196422,3
3937,766196423,2
3938,766196424,4
3939,766196425,0
3940,766196426,3
3941,766196427,3
3942,766196428,0
3943,766196429,0
3944,766196430,0
3945,766196431,0
3946,766196432,0
3947,766196433,0
3948,766196434,0
3949,766196435,1
3950,766196436,3
3951,766196437,0
3952,766196438,3
3953,766196439,0
3954,766196440,3
3955,766196441,3
3956,766196442,1
3957,766196443,0
3958,766196444,0
3959,766196445,0
3960,766196446,0
3961,766196447,0
3962,766196448,0
3963,766196449,0
3964,766196450,0
3965,766196451,1
3966,766196452,0
3967,766196453,0
3968,766196454,0
3969,766196455,0
3970,766196456,3
3971,766196457,0
3972,766196458,0
3973,766196459,0
3974,766196460,2
3975,766196461,1
3976,766196462,1
3977,766196463,3
3978,766196464,0
3979,766196465,0
3980,766196466,0
3981,766196467,1
3982,766196468,1
3983,766196469,0
3984,766196470,0
3985,766196471,0
3986,766196472,0
3987,766196473,0
3988,766196474,1
3989,766196475,0
3990,766196476,1
3991,766196477,3
3992,766196478,0
3993,766196479,2
3994,766196480,1
3995,766196481,0
3996,766196482,0
3997,766196483,2
3998,766196484,0
3999,766196485,1
4000,766196486,0
4001,766196487,0
4002,766196488,0
4003,766196489,0
4004,766196490,0
4005,766196491,0
4006,766196492,3
4007,766196493,0
4008,766196494,0
4009,766196495,0
4010,766196496,0
4011,766196497,0
4012,766196498,0
4013,766196499,0
4014,766196500,2
4015,766196501,1
4016,766196502,2
4017,766196503,4
4018,766196504,1
4019,766196505,0
4020,766196506,2
4021,766196507,1
4022,766196508,0
4023,766196509,0
4024,766196510,0
4025,766196511,0
4026,766196512,3
4027,766196513,4
4028,766196514,0
4029,766196515,0
4030,766196516,0
4031,766196517,0
4032,766196518,0
4033,766196519,0
4034,766196520,0
4035,766196521,1
4036,766196522,0
4037,766196523,1
4038,766196524,0
4039,766196525,0
4040,766196526,0
4041,766196527,0
4042,766196528,0
4043,766196529,1
4044,766196530,0
4045,766196531,0
4046,766196532,0
4047,766196533,1
4048,766196534,0
4049,766196535,0
4050,766196536,2
4051,766196537,3
4052,766196538,3
4053,766196539,0
4054,766196540,0
4055,766196541,3
4056,766196542,0
4057,766196543,0
4058,766196544,0
4059,766196545,0
4060,766196546,3
4061,766196547,0
4062,766196548,0
4063,766196549,1
4064,766196550,3
4065,766196551,1
4066,766196552,0
4067,766196553,1
4068,766196554,1
4069,766196555,0
4070,766196556,0
4071,766196557,0
4072,766196558,1
4073,766196559,4
4074,766196560,0
4075,766196561,0
4076,766196562,0
4077,766196563,0
4078,766196564,1
4079,766196565,1
4080,766196566,0
4081,766196567,0
4082,766196568,3
4083,766196569,1
4084,766196570,2
4085,766196571,0
4086,766196572,0
4087,766196573,2
4088,766196574,0
4089,766196575,0
4090,766196576,0
4091,766196577,0
4092,766196578,0
4093,766196579,0
4094,766196580,0
4095,766196581,4
4096,766196582,1
4097,766196583,2
4098,766196584,0
4099,766196585,1
4100,766196586,2
4101,766196587,0
4102,766196588,0
4103,766196589,0
4104,766196590,3
4105,766196591,3
4106,766196592,0
4107,766196593,0
4108,766196594,0
4109,766196595,0
4110,766196596,0
4111,766196597,0
4112,766196598,4
4113,766196599,2
4114,766196600,0
4115,766196601,1
4116,766196602,0
4117,766196603,0
4118,766196604,0
4119,766196605,0
4120,766196606,0
4121,766196607,0
4122,766196608,1
4123,766196609,0
4124,766196610,0
4125,766196611,0
4126,766196612,0
4127,766196613,2
4128,766196614,1
4129,766196615,0
4130,766196616,0
4131,766196617,4
4132,766196618,0
4133,766196619,1
4134,766196620,0
4135,766196621,3
4136,766196622,1
4137,766196623,0
4138,766196624,0
4139,766196625,1
4140,766196626,0
4141,766196627,0
4142,766196628,4
4143,766196629,0
4144,766196630,0
4145,766196631,3
4146,766196632,0
4147,766196633,1
4148,766196634,0
4149,766196635,0
4150,766196636,0
4151,766196637,0
4152,766196638,1
4153,766196639,1
4154,766196640,0
4155,766196641,0
4156,766196642,0
4157,766196643,0
4158,766196644,0
4159,766196645,0
4160,766196646,3
4161,766196647,1
4162,766196648,0
4163,766196649,0
4164,766196650,3
4165,766196651,1
4166,766196652,3
4167,766196653,0
4168,766196654,0
4169,766196655,1
4170,766196656,4
4171,766196657,3
4172,766196658,0
4173,766196659,4
4174,766196660,3
4175,766196661,0
4176,766196662,0
4177,766196663,0
4178,766196664,0
4179,766196665,0
4180,766196666,0
4181,766196667,0
4182,766196668,0
4183,766196669,0
4184,766196670,0
4185,766196671,0
4186,766196672,0
4187,766196673,0
4188,766196674,0
4189,766196675,0
4190,766196676,3
4191,766196677,1
4192,766196678,1
4193,766196679,4
4194,766196680,0
4195,766196681,0
4196,766196682,0
4197,766196683,0
4198,766196684,1
4199,766196685,3
4200,766196686,0
4201,766196687,0
4202,766196688,0
4203,766196689,0
4204,766196690,3
4205,766196691,0
4206,766196692,0
4207,766196693,0
4208,766196694,1
4209,766196695,3
4210,766196696,1
4211,766196697,0
4212,766196698,3
4213,766196699,1
4214,766196700,0
4215,766196701,0
4216,766196702,0
4217,766196703,0
4218,766196704,1
4219,766196705,0
4220,766196706,0
4221,766196707,0
4222,766196708,0
4223,766196709,1
4224,766196710,0
4225,766196711,0
4226,766196712,0
4227,766196713,0
4228,766196714,3
4229,766196715,1
4230,766196716,0
4231,766196717,0
4232,766196718,0
4233,766196719,0
4234,766196720,0
4235,766196721,0
4236,766196722,0
4237,766196723,0
4238,766196724,0
4239,766196725,0
4240,766196726,4
4241,766196727,0
4242,766196728,0
4243,766196729,4
4244,766196730,0
4245,766196731,0
4246,766196732,0
4247,766196733,0
4248,766196734,1
4249,766196735,0
4250,766196736,0
4251,766196737,0
4252,766196738,0
4253,766196739,0
4254,766196740,0
4255,766196741,4
4256,766196742,4
4257,766196743,4
4258,766196744,3
4259,766196745,0
4260,766196746,2
4261,766196747,0
4262,766196748,1
4263,766196749,0
4264,766196750,0
4265,766196751,0
4266,766196752,1
4267,766196753,0
4268,766196754,0
4269,766196755,0
4270,766196756,0
4271,766196757,1
4272,766196758,0
4273,766196759,0
4274,766196760,0
4275,766196761,0
4276,766196762,3
4277,766196763,0
4278,766196764,0
4279,766196765,0
4280,766196766,3
4281,766196767,1
4282,766196768,0
4283,766196769,0
4284,766196770,4
4285,766196771,0
4286,766196772,0
4287,766196773,0
4288,766196774,0
4289,766196775,0
4290,766196776,1
4291,766196777,1
4292,766196778,0
4293,766196779,0
4294,766196780,0
4295,766196781,0
4296,766196782,0
4297,766196783,0
4298,766196784,2
4299,766196785,2
4300,766196786,0
4301,766196787,0
4302,766196788,0
4303,766196789,4
4304,766196790,0
4305,766196791,1
4306,766196792,0
4307,766196793,0
4308,766196794,0
4309,766196795,0
4310,766196796,2
4311,766196797,0
4312,766196798,0
4313,766196799,0
4314,766196800,0
4315,766196801,1
4316,766196802,0
4317,766196803,0
4318,766196804,3
4319,766196805,1
4320,766196806,0
4321,766196807,0
4322,766196808,0
4323,766196809,0
4324,766196810,0
4325,766196811,0
4326,766196812,0
4327,766196813,0
4328,766196814,0
4329,766196815,0
4330,766196816,0
4331,766196817,0
4332,766196818,0
4333,766196819,0
4334,766196820,0
4335,766196821,0
4336,766196822,0
4337,766196823,0
4338,766196824,0
4339,766196825,0
4340,766196826,0
4341,766196827,0
4342,766196828,0
4343,766196829,0
4344,766196830,0
4345,766196831,0
4346,766196832,1
4347,766196833,0
4348,766196834,0
4349,766196835,0
4350,766196836,0
4351,766196837,0
4352,766196838,0
4353,766196839,0
4354,766196840,0
4355,766196841,0
4356,766196842,0
4357,766196843,2
4358,766196844,0
4359,766196845,0
4360,766196846,0
4361,766196847,0
4362,766196848,0
4363,766196849,0
4364,766196850,0
4365,766196851,0
4366,766196852,0
4367,766196853,0
4368,766196854,0
4369,766196855,3
4370,766196856,4
4371,766196857,1
4372,766196858,2
4373,766196859,0
4374,766196860,0
4375,766196861,0
4376,766196862,0
4377,766196863,0
4378,766196864,1
4379,766196865,1
4380,766196866,4
4381,766196867,0
4382,766196868,1
4383,766196869,3
4384,766196870,0
4385,766196871,0
4386,766196872,3
4387,766196873,1
4388,766196874,4
4389,766196875,0
4390,766196876,3
4391,766196877,0
4392,766196878,0
4393,766196879,0
4394,766196880,0
4395,766196881,0
4396,766196882,0
4397,766196883,0
4398,766196884,0
4399,766196885,0
4400,766196886,0
4401,766196887,1
4402,766196888,0
4403,766196889,0
4404,766196890,0
4405,766196891,1
4406,766196892,1
4407,766196893,0
4408,766196894,4
4409,766196895,1
4410,766196896,0
4411,766196897,3
4412,766196898,2
4413,766196899,1
4414,766196900,0
4415,766196901,0
4416,766196902,1
4417,766196903,1
4418,766196904,0
4419,766196905,3
4420,766196906,0
4421,766196907,0
4422,766196908,4
4423,766196909,0
4424,766196910,0
4425,766196911,4
4426,766196912,0
4427,766196913,0
4428,766196914,0
4429,766196915,0
4430,766196916,0
4431,766196917,1
4432,766196918,0
4433,766196919,2
4434,766196920,0
4435,766196921,0
4436,766196922,1
4437,766196923,4
4438,766196924,0
4439,766196925,0
4440,766196926,3
4441,766196927,3
4442,766196928,0
4443,766196929,0
4444,766196930,0
4445,766196931,2
4446,766196932,3
4447,766196933,3
4448,766196934,0
4449,766196935,0
4450,766196936,0
4451,766196937,0
4452,766196938,0
4453,766196939,1
4454,766196940,1
4455,766196941,0
4456,766196942,0
4457,766196943,0
4458,766196944,0
4459,766196945,2
4460,766196946,3
4461,766196947,0
4462,766196948,0
4463,766196949,0
4464,766196950,3
4465,766196951,1
4466,766196952,0
4467,766196953,0
4468,766196954,2
4469,766196955,1
4470,766196956,0
4471,766196957,0
4472,766196958,0
4473,766196959,1
4474,766196960,0
4475,766196961,1
4476,766196962,2
4477,766196963,2
4478,766196964,0
4479,766196965,0
4480,766196966,1
4481,766196967,1
4482,766196968,0
4483,766196969,0
4484,766196970,0
4485,766196971,0
4486,766196972,0
4487,766196973,0
4488,766196974,3
4489,766196975,0
4490,766196976,1
4491,766196977,3
4492,766196978,1
4493,766196979,0
4494,766196980,0
4495,766196981,0
4496,766196982,1
4497,766196983,1
4498,766196984,0
4499,766196985,0
4500,766196986,0
4501,766196987,1
4502,766196988,3
4503,766196989,3
4504,766196990,0
4505,766196991,3
4506,766196992,1
4507,766196993,0
4508,766196994,0
4509,766196995,0
4510,766196996,0
4511,766196997,2
4512,766196998,3
4513,766196999,0
4514,766197000,0
4515,766197001,1
4516,766197002,1
4517,766197003,4
4518,766197004,1
4519,766197005,1
4520,766197006,0
4521,766197007,0
4522,766197008,0
4523,766197009,4
4524,766197010,4
4525,766197011,4
4526,766197012,0
4527,766197013,0
4528,766197014,0
4529,766197015,3
4530,766197016,0
4531,766197017,4
4532,766197018,0
4533,766197019,3
4534,766197020,0
4535,766197021,0
4536,766197022,0
4537,766197023,0
4538,766197024,1
4539,766197025,3
4540,766197026,0
4541,766197027,3
4542,766197028,0
4543,766197029,1
4544,766197030,0
4545,766197031,0
4546,766197032,0
4547,766197033,2
4548,766197034,0
4549,766197035,3
4550,766197036,0
4551,766197037,3
4552,766197038,0
4553,766197039,2
4554,766197040,0
4555,766197041,0
4556,766197042,0
4557,766197043,0
4558,766197044,0
4559,766197045,0
4560,766197046,1
4561,766197047,0
4562,766197048,0
4563,766197049,0
4564,766197050,3
4565,766197051,0
4566,766197052,0
4567,766197053,0
4568,766197054,0
4569,766197055,0
4570,766197056,1
4571,766197057,0
4572,766197058,3
4573,766197059,1
4574,766197060,4
4575,766197061,0
4576,766197062,1
4577,766197063,3
4578,766197064,1
4579,766197065,0
4580,766197066,1
4581,766197067,4
4582,766197068,0
4583,766197069,1
4584,766197070,0
4585,766197071,0
4586,766197072,0
4587,766197073,2
4588,766197074,0
4589,766197075,0
4590,766197076,0
4591,766197077,3
4592,766197078,0
4593,766197079,1
4594,766197080,0
4595,766197081,1
4596,766197082,0
4597,766197083,3
4598,766197084,1
4599,766197085,0
4600,766197086,0
4601,766197087,0
4602,766197088,1
4603,766197089,0
4604,766197090,1
4605,766197091,3
4606,766197092,1
4607,766197093,0
4608,766197094,3
4609,766197095,0
4610,766197096,0
4611,766197097,0
4612,766197098,0
4613,766197099,1
4614,766197100,0
4615,766197101,0
4616,766197102,0
4617,766197103,1
4618,766197104,2
4619,766197105,1
4620,766197106,0
4621,766197107,0
4622,766197108,0
4623,766197109,0
4624,766197110,0
4625,766197111,0
4626,766197112,0
4627,766197113,3
4628,766197114,0
4629,766197115,3
4630,766197116,3
4631,766197117,0
4632,766197118,2
4633,766197119,0
4634,766197120,0
4635,766197121,0
4636,766197122,0
4637,766197123,0
4638,766197124,0
4639,766197125,0
4640,766197126,4
4641,766197127,0
4642,766197128,0
4643,766197129,0
4644,766197130,0
4645,766197131,0
4646,766197132,1
4647,766197133,0
4648,766197134,0
4649,766197135,0
4650,766197136,0
4651,766197137,4
4652,766197138,0
4653,766197139,3
4654,766197140,0
4655,766197141,0
4656,766197142,0
4657,766197143,0
4658,766197144,0
4659,766197145,1
4660,766197146,3
4661,766197147,1
4662,766197148,0
4663,766197149,0
4664,766197150,3
4665,766197151,0
4666,766197152,0
4667,766197153,0
4668,766197154,0
4669,766197155,0
4670,766197156,0
4671,766197157,3
4672,766197158,3
4673,766197159,0
4674,766197160,2
4675,766197161,0
4676,766197162,0
4677,766197163,0
4678,766197164,0
4679,766197165,1
4680,766197166,0
4681,766197167,3
4682,766197168,4
4683,766197169,0
4684,766197170,3
4685,766197171,0
4686,766197172,0
4687,766197173,0
4688,766197174,0
4689,766197175,2
4690,766197176,0
4691,766197177,0
4692,766197178,0
4693,766197179,0
4694,766197180,0
4695,766197181,2
4696,766197182,0
4697,766197183,0
4698,766197184,3
4699,766197185,3
4700,766197187,0
4701,766197188,0
4702,766197189,0
4703,766197190,0
4704,766197191,0
4705,766197192,1
4706,766197193,0
4707,766197194,2
4708,766197195,3
4709,766197196,1
4710,766197197,3
4711,766197198,0
4712,766197199,0
4713,766197200,0
4714,766197201,0
4715,766197202,0
4716,766197203,0
4717,766197204,0
4718,766197205,0
4719,766197206,4
4720,766197207,0
4721,766197208,0
4722,766197209,3
4723,766197210,0
4724,766197211,0
4725,766197212,0
4726,766197213,1
4727,766197214,0
4728,766197215,3
4729,766197216,0
4730,766197217,0
4731,766197218,0
4732,766197219,0
4733,766197220,0
4734,766197221,1
4735,766197222,0
4736,766197223,1
4737,766197224,1
4738,766197225,0
4739,766197226,0
4740,766197227,0
4741,766197228,0
4742,766197229,1
4743,766197230,0
4744,766197231,3
4745,766197232,0
4746,766197233,1
4747,766197234,3
4748,766197235,3
4749,766197236,0
4750,766197237,4
4751,766197238,0
4752,766197239,0
4753,766197240,0
4754,766197241,0
4755,766197242,0
4756,766197243,0
4757,766197244,0
4758,766197245,0
4759,766197246,0
4760,766197247,0
4761,766197248,0
4762,766197249,1
4763,766197250,0
4764,766197251,3
4765,766197252,0
4766,766197253,1
4767,766197254,3
4768,766197255,2
4769,766197256,0
4770,766197257,0
4771,766197258,0
